url,ip,nb_www,nb_com,nb_dslash,http_in_path,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status,URL_length,Domain_Length,SpecialCharacters,Tokens,Digits_URL,Digits_Domain
http://ht.ly/Yu3l30qydcX,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,2,2,11,11,2,11,6.5,2.0,11.0,0,0,0,0,0,0,76,0.486842105,0.513157895,1,0.102564103,0.333333333,0,1,59.09090909,50.0,50.0,0,0,0,5.0,0,0,0,1,0,0,0,-1,134401,0,1,5,1,24,5,8,False,3,0
http://microsov.oa.r.appspot.com/admin/b.php,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,1,1,1,1,8,8,5,3.857142857,4.5,3.0,1,0,0,0,0,0,22,0.181818182,0.818181818,1,0.277777778,0.0,0,1,0.0,16.66666667,83.33333333,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,1,44,25,10,False,0,0
http://www.iconarchive.com/tag/mouse,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,3,11,11,5,5.5,7.0,4.0,0,0,0,0,0,0,232,0.99137931,0.00862069,0,0.0,0.0,0,0,90.0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,2308,7294,15045,0,0,5,0,36,19,7,False,0,0
http://162.213.251.24/0IEfdfdfdfddfd99VA,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1,1,9,2,2,2,2,18,3,18,4.444444444,2.75,5.8,0,0,0,0,0,2,13,0.923076923,0.076923077,0,0.0,0.0,0,0,66.66666667,100.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,0,1,1,0,1,40,14,21,False,14,11
https://www.chiefarchitect.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,125,0.96,0.04,0,0.2,0.0,0,0,100.0,100.0,0.0,0,0,0,76.19047619,0,0,0,1,1,0,3069,8301,99386,0,0,4,0,31,22,6,isHttps,0,0
http://my-3-management-centre.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,1,0,10,10,0,4.75,4.75,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,364,0,0,0,1,0,1,33,26,8,False,1,1
http://wiki.osdev.org/Parallel_port,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,4,4,4,8,5,8,5.25,4.5,6.0,0,0,0,0,0,0,68,0.941176471,0.058823529,0,0.5,0.0,0,0,100.0,100.0,0.0,0,0,0,78.94736842,0,0,0,0,0,0,30,7275,265564,0,0,4,0,35,14,7,False,0,0
http://wpcorporate.sfdevserver.com/wp-content/themes/twentyseventeen/template-parts/navigation/updateinfo/account/app/captcha/captcha,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,14,3,2,11,2,15,11,15,7.785714286,11.0,7.25,4,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,344,3674,9555991,0,0,0,1,133,27,17,False,0,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/6894a19730d3377?cmd=_update&dispatch=6894a19730d3377f8&locale=_,1,1,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,12,8,2,3,2,17,13,17,7.916666667,7.6,8.142857143,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1,121,46,45,isHttps,27,0
https://www.uratex.com.ph/,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,31,0.677419355,0.322580645,0,0.4,0.3,0,0,100.0,0.0,100.0,0,0,0,53.33333333,0,0,0,0,0,1,0,-1,483429,0,0,4,0,26,17,7,isHttps,0,0
http://www.wisegeek.com/what-is-computer-memory.htm,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1,0,7,4,2,3,2,8,8,8,4.857142857,5.5,4.6,0,0,0,0,0,0,91,0.802197802,0.197802198,1,0.055555556,0.0,0,1,44.0,92.85714286,7.142857143,0,0,0,50.0,0,0,0,1,0,0,72,6137,28754,0,0,5,0,51,16,10,False,0,0
https://blog.cellprofiler.org/192837560311ocKontaktiert3A2F2F2Fws2FISAPIdllFM2MContact26item3D14276952031426requested3Kundenservice-jf2ro2a5ifik952ir.rd.html,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,3,2,4,2,101,12,101,23.33333333,8.0,31.0,0,0,0,0,0,0,129,0.395348837,0.604651163,0,0.217948718,0.0,0,1,91.11111111,66.66666667,33.33333333,0,0,0,5.479452055,0,0,0,1,1,0,1286,6019,3365993,0,1,4,1,157,21,51,isHttps,42,0
http://mintian.tumblr.com,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,6,6,0,7,7,0,6.5,6.5,0.0,0,1,0,0,0,0,13,0.846153846,0.153846154,0,0.5,1.0,0,0,100.0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1047,5161,0,0,0,8,0,25,18,5,False,0,0
http://www.shwapno.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,129,0.581395349,0.418604651,3,0.055555556,0.074074074,0,1,50.0,40.0,60.0,0,0,0,80.0,0,0,0,0,0,0,740,4372,83478,0,0,3,0,23,15,6,False,0,0
http://www.diffen.com/difference/MMS_vs_SMS,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,6,2,3,2,10,6,10,4.5,4.5,4.5,0,0,0,0,0,0,49,0.897959184,0.102040816,0,0.4,0.0,0,0,100.0,66.66666667,33.33333333,0,0,0,77.77777778,0,0,0,0,1,0,2021,4918,19671,0,0,5,0,43,14,9,False,0,0
http://www.giniko.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,295,0.925423729,0.074576271,3,0.090909091,0.0,0,1,57.14285714,98.86363636,1.136363636,0,0,0,10.0,0,0,0,0,0,0,226,7810,548264,0,0,4,0,22,14,6,False,0,0
http://ederslik.edu.az/site/index.php,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,8,3,8,8,5,5.0,8.0,4.0,1,0,0,0,0,0,122,0.901639344,0.098360656,0,0.0,0.0,0,0,94.44444444,10.0,90.0,0,0,0,33.33333333,0,0,0,1,0,1,0,-1,198565,0,1,1,0,37,15,8,False,0,0
http://www.dictionary.com/browse/standard-error,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,4,3,3,5,10,10,8,6.4,6.5,6.333333333,0,0,0,0,0,0,96,0.864583333,0.135416667,0,0.0,0.0,0,0,90.47619048,0.0,100.0,0,0,0,37.5,0,0,0,0,0,0,294,9204,688,0,0,6,0,47,18,8,False,0,0
http://www.rs-rottenburg.de/,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,3,4,2,2,0,10,10,0,5.0,5.0,0.0,0,0,0,0,0,0,28,0.571428571,0.428571429,1,0.0,0.0,0,1,70.0,0.0,0.0,0,0,0,12.5,0,0,0,1,1,0,0,-1,0,0,0,2,0,28,20,7,False,0,0
https://www.lparetail.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,42,0.642857143,0.357142857,1,0.133333333,0.133333333,0,1,50.0,50.0,50.0,0,0,0,46.66666667,0,0,0,1,0,0,1573,7932,0,0,0,4,0,26,17,6,isHttps,0,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/f56fe1f0a55d0a5?cmd=_update&dispatch=f56fe1f0a55d0a5d1&locale=_,1,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,12,4,2,3,2,17,13,17,8.25,8.4,8.142857143,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1,125,50,35,isHttps,17,0
http://securityxploded.com/router-password-kracker.php,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,1,3,15,3,15,15,8,7.8,15.0,6.0,0,0,0,0,0,0,98,0.887755102,0.112244898,0,0.727272727,0.0,0,0,0.0,50.0,50.0,0,0,0,52.94117647,0,0,0,1,0,0,258,4855,128132,0,0,4,0,54,19,8,False,0,0
http://elomo.ro/wp-includes/SimplePie/Net/access_onedrive_validate/site.php,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,10,2,2,5,2,9,5,9,5.6,5.0,5.666666667,3,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,7,5927,0,0,1,1,1,75,8,13,False,0,0
http://selectiveincorporation.weebly.com/amendment-1.html,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,5,1,1,6,1,22,22,9,8.4,14.0,4.666666667,0,0,0,0,0,0,44,0.659090909,0.340909091,3,0.0,0.0,0,1,30.76923077,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,246,5232,0,0,0,7,0,57,33,9,False,1,0
http://en.rfwiki.org/wiki/Close_Up_Foundation,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,2,2,10,6,10,4.833333333,4.0,5.25,0,0,0,0,0,0,3,0.666666667,0.333333333,0,2.0,0.0,0,0,0.0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,110,255,0,0,1,2,0,45,13,9,False,0,0
http://www.sirc.org/publik/binge_drinking.shtml,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,5,8,4,8,5.166666667,3.5,6.0,0,0,0,0,0,0,51,0.960784314,0.039215686,0,0.5,0.0,0,0,75.0,100.0,0.0,0,0,0,96.66666667,0,0,0,1,0,0,13,8387,788213,0,0,5,0,47,12,9,False,0,0
http://evrognosi.gr/domains/evrognosi/images/de/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,9,2,9,9,9,6.6,9.0,6.0,1,0,0,0,0,0,3,0.333333333,0.666666667,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,1,1,48,12,9,False,0,0
http://en.academic.ru/dic.nsf/enwiki/334115,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,6,2,2,2,3,8,8,6,4.666666667,5.0,4.5,0,0,0,0,0,0,363,0.931129477,0.068870523,0,0.8,0.12,0,1,86.66666667,96.0,4.0,0,0,0,80.73394495,0,0,0,1,1,0,149,7158,2294,0,0,3,0,43,14,15,False,6,0
http://outlook-webapp-portal.el.r.appspot.com/ver.html,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,8,3,1,1,3,7,7,4,4.5,4.833333333,3.5,0,0,0,0,0,0,21,0.19047619,0.80952381,1,0.176470588,0.0,0,1,0.0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5616,0,0,1,5,1,54,38,11,False,0,0
https://www.merriam-webster.com/dictionary/ionosphere,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,4,3,3,10,10,7,10,7.4,5.666666667,10.0,0,0,0,0,0,0,268,0.768656716,0.231343284,0,0.274193548,0.258064516,0,1,31.25,100.0,0.0,0,0,0,39.39393939,0,0,0,0,0,0,198,7837,603,0,0,6,0,53,23,8,isHttps,0,0
http://www.zeroenergydesign.com/passive%20solar%20cooling.html,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,5,3,3,4,16,16,9,7.666666667,9.5,6.75,0,0,0,0,0,0,37,0.945945946,0.054054054,0,0.5,0.0,1,0,100.0,100.0,0.0,0,0,0,92.30769231,0,0,0,1,1,0,1092,5116,0,0,1,4,0,62,24,13,False,4,0
http://www.cndoubleegret.com/admin/secure/cmd-login=ffa9cbde0d3cf9051af20b1737013098/?amp;user=abuse@iveco.com&amp;reff=OGJiODM4ZWNhMWFiOWIzZWI4OWNkN2QyNmZjNjgwMGM=,1,1,1,0,0,0,0,1,0,0,3,1,0,1,0,2,0,13,7,3,3,3,43,13,43,10.69230769,8.0,11.18181818,2,0,0,0,0,0,23,0.782608696,0.217391304,0,0.0,0.2,0,0,66.66666667,100.0,0.0,0,0,0,20.0,0,0,0,1,1,0,99,4284,0,0,1,1,1,164,21,42,False,22,0
https://re-redirection-acc-id923872635122.blogspot.com/,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5,2,2,2,0,14,14,0,7.6,7.6,0.0,0,1,0,0,0,0,7,0.428571429,0.571428571,1,0.0,0.0,0,1,33.33333333,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,373,7296,0,0,1,5,1,55,46,21,isHttps,12,12
http://www.mattiesaustin.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,45,0.733333333,0.266666667,0,0.25,0.083333333,0,1,55.55555556,66.66666667,33.33333333,0,0,0,42.85714286,0,0,0,1,0,0,290,1535,1758310,0,0,4,0,29,21,6,False,0,0
http://naturalwireless.com/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,15,15,0,15,15,0,15.0,15.0,0.0,0,0,0,0,0,0,37,0.783783784,0.216216216,0,0.0,0.25,0,0,75.0,100.0,0.0,0,0,0,36.36363636,0,0,0,1,1,0,596,6344,2108905,0,0,2,0,27,19,5,False,0,0
https://mail.flashstart.com.ar/wp-includes/js/jquery/ui/x1x/v4/97c64c9506a4585/login.php,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,12,0,2,4,2,15,10,15,5.166666667,7.0,4.8,4,0,0,0,0,0,30,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,59,-1,0,0,1,0,1,88,22,30,isHttps,14,0
http://manual.audacityteam.org/man/latency_test.html,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,0,3,6,3,12,12,7,6.0,9.0,4.5,0,0,0,0,0,0,77,0.961038961,0.038961039,0,0.333333333,0.0,0,1,66.66666667,100.0,0.0,0,0,0,90.90909091,0,0,0,1,0,0,82,6128,4156,0,0,7,0,52,23,9,False,0,0
http://www.signinsupport.com/aol-mail-login/,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,5,4,3,3,3,13,13,5,5.6,8.0,4.0,2,0,0,0,0,0,47,0.787234043,0.212765957,0,0.3,0.2,0,0,100.0,0.0,0.0,0,0,0,76.74418605,0,0,0,1,1,0,87,1374,4026793,0,1,2,1,44,21,9,False,0,0
http://www.wikihow.com/Get-a-Free-Internet-Connection,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,5,1,3,1,10,7,10,5.142857143,5.0,5.2,0,0,0,0,0,0,247,0.886639676,0.113360324,0,0.035714286,0.035714286,0,1,66.66666667,92.30769231,7.692307692,0,0,0,84.92063492,0,0,0,0,1,0,1421,5883,181,0,0,6,0,53,15,10,False,0,0
http://after-oil.co.uk/Private/login,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,4,0,3,3,5,7,5,7,5.0,4.0,6.0,1,0,0,0,0,0,11,0.181818182,0.818181818,1,0.0,0.0,0,1,25.0,100.0,0.0,0,0,0,0.0,0,0,1,1,0,0,332,6608,0,0,1,3,1,36,15,8,False,0,0
https://en.wikipedia.org/wiki/Serial_Peripheral_Interface_Bus,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,2,2,3,10,9,10,6.142857143,5.5,6.4,0,1,0,0,0,0,562,0.934163701,0.065836299,0,0.594594595,0.054054054,0,0,100.0,100.0,0.0,0,0,0,77.01863354,0,0,0,0,1,0,901,7133,12,0,1,7,0,61,16,10,isHttps,0,0
http://www.flavena.co.rs/mc.html,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,2,3,2,7,7,4,4.0,5.0,3.0,0,0,0,0,0,0,30,0.7,0.3,0,0.555555556,0.111111111,0,1,89.47368421,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,367,-1,0,0,1,0,1,32,17,8,False,0,0
http://gockinhnghiem.com/about/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,13,5,13,13,5,9.0,13.0,5.0,0,0,0,0,0,0,65,0.169230769,0.830769231,0,0.111111111,0.018518519,0,0,100.0,0.0,100.0,0,0,0,97.14285714,0,0,0,1,1,0,15,3638,758502,0,0,1,0,31,17,6,False,0,0
https://www.emsail-live.com.ng/dr/oauth2/,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,5,3,2,3,2,6,6,6,4.2,4.333333333,4.0,0,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,13,0,0,1,0,1,41,22,11,isHttps,1,0
https://fav-reco.work/,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,1,0,201,0.975124378,0.024875622,0,0.0,0.0,0,0,94.59459459,100.0,0.0,0,0,0,93.61702128,0,0,0,1,1,1,0,-1,0,0,0,1,0,22,13,6,isHttps,0,0
http://ameli-account-connection.agip.net.pe/,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,4,2,4,4,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,60,0.95,0.05,0,0.0,0.0,0,1,95.65217391,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,0,-1,0,0,1,0,1,44,36,9,False,0,0
http://www.leaddogweb.com/Docs/processing.html,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,3,3,4,10,10,10,6.2,6.5,6.0,0,0,0,0,0,0,6,0.166666667,0.833333333,1,0.0,1.0,0,1,0.0,0.0,100.0,0,0,0,100.0,0,0,0,1,0,0,26,5088,0,0,1,0,1,46,18,8,False,0,0
https://www.artflakes.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,67,0.985074627,0.014925373,0,0.0,0.0,0,0,50.0,0.0,0.0,0,0,0,100.0,0,0,0,0,1,0,306,4441,1175360,0,0,5,0,26,17,6,isHttps,0,0
http://betasus111.blogspot.com,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,3,8,8,0,10,10,0,9.0,9.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1,30,23,8,False,3,3
https://www.centromusicalpaternense.es:443/wp-includes/css,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,5,4,2,3,2,23,23,8,7.8,13.0,4.333333333,3,0,0,0,0,0,85,1.0,0.0,0,0.0,0.0,0,0,0.0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,641733,0,1,2,1,58,34,12,isHttps,3,3
https://dev.seatassignmate.net/latam/payment_onsite.php?data=OSJDiYvam7d2RdxBW6THtDnUSa386QBYQsC-YwclMVm8LSB47xP0KqlfoUSy7HwxZXHYfOJIuLss7Ja6pBQp40Ai7J-G2z1PnlajIVIwGEuiNWWlN5cowtkXv2KUfEkICym6Fp7HA3PAiakjTnRbWiH8iIBtQEAeuaIKxTFGos6sXUH9Vp7vBecr61ZCHGzTuSRm/NNXT-B7rQzYbZVhjkgLu-l6VKXfrHSg3QYh4x-rTQRALU9sjsVXoA2dYQf1paXOI6tv-KfZUVeHjC8wt7BrEPTefftPqzD7PLqWNtWrSt95pcgZ8DpQxbB0TwufbVxGM3ATv9O-6zpA2rst9H1JK5o327bNpZxiFRK0aozBO5JRcgmXDtReSEMC4cFuYS53Uv6KjhYVRZr6JxocUJfM9qJELpnjzTmqy9aqkjZAJJN-y0UzXTF7l/t8-B6tfq-/CQZGNe7giGvkz65oPJAF42tgLRm/NTT6nYO6wBNxBke84ydu75V6X1E6jwb3BLPk-VflwZ1q/qFaKJWXU0Aj8J9qDR/FHhKFhi/3q3MTnsjVLnJEweDaVKbhXT55UazUwZpX01H3QoUu2KS-9-sc4xFkY-CS16pqCpcbo3MchIxgJaMDZoK3zoUkhPYmH/PZ0L3oCENsib7eWrXpqMIDHnYBlhNEAkbLofw/EUnmu1m/kR-IANwkHTnG8vjE3RAtptQAjxOs61bU0S6ZTnUvTYBD4a86/Pmp20vo5xHFiHZGrABqv3uq-81pyj61C0Ru7UJ1fWdualOXOfWn-4RXptUKWAu6KHtCPMa3YSonYvn72ELNFUT1DVM7A7mA/NDikA/cZlx-nhMDS7BBXVSDczZN7ykk/3/nOsV67tS34E3WBYCITxTwB85L5-6CoJe/fylby-9/yL-RD75mBT3akWJQyT/udDJ9pZG6EJAR4tQs6OSLLnzyfMby5jhYlHYOweSf9SxYmVh-YnyRB/gWxb5ilpVFfc9-gED2EEOBe4Gh3TF-3ASEpXh5GoIs1g0dNP/T7j-QW8hXVp7iBT/nlckb1sYS5VLTOMW0yBB6aSEDA2lGj2fJcVFOcmyPxZW4hiFhiRwkz6/TymDECC9Lc1Apfk9/4ufNrcmTO436jvK3kWUd31ec48XexGg0j5-5l8xlS72A2fGl6eCWmlkGxPRgXsb6hcrPqYk3YdKLP3p-7vvR49lB0gxdhzSAhnf9VMqwt5FEJOrKBc7u3L4A5DtcQEeh77zA802AFctTanHfQDvU9TkhxCprviAqpv2IZiaXlh/aveleWsiHe04fre1dHxhBHpib-Q-WfeBizLr-WV3DYjeyFLgxyEGZ5HMOYW290E4waffLI0f/N7Nj6IYY4s9ucPJP51c-b/88snqv5OrD6bFPs/xjhqb365zaZKUS49ZHXesd3WwwX-Brhir58LAEJI49ZNQ170eNNdES9vsYRDa2L/DW8OiE/Ksvb4yDxcneI1Ny7XUvumJ0z1F6KamNaX6Fj4WdKBwOK5CG0t2wRRVfjuKiwSFeDKT7KYqCCXXAkm5okdoSZ2FLopAz6o9ZkSrqK5aFhZE=,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,68,36,1,3,1,106,14,106,22.94117647,8.5,23.37878788,2,0,0,0,0,0,13,0.846153846,0.153846154,0,0.5,0.0,0,0,100.0,75.0,25.0,0,0,0,0.0,0,0,0,1,1,0,1228,1328,0,0,0,0,1,1641,22,340,isHttps,267,0
https://snip.ly/www.netflix.com-signIn-account/?userid=UidAq0Y3,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,2,0,8,4,3,4,3,8,4,8,5.5,4.0,5.714285714,1,0,0,1,0,0,21,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,0,2344,13667,0,1,6,1,63,7,14,isHttps,2,0
http://smallbusiness.chron.com/operate-parallel-port-printers-usb-ports-49507.html,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,10,3,3,5,3,13,13,8,6.2,9.0,5.5,0,0,0,0,0,0,62,0.741935484,0.258064516,0,0.4375,0.125,0,0,90.0,50.0,50.0,0,0,0,26.31578947,0,0,0,0,1,0,276,11048,546,0,0,6,0,82,23,18,False,5,0
http://www.academickids.com/encyclopedia/index.php/Connectedness,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,5,3,3,3,13,12,13,8.0,7.5,8.25,0,0,0,0,0,0,84,0.964285714,0.035714286,0,0.0,0.0,0,0,57.14285714,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,291,7379,380311,0,1,4,0,64,20,9,False,0,0
http://searchstorage.techtarget.com/definition/compact-disc,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,5,0,4,10,4,13,13,10,8.8,11.5,7.0,0,0,0,0,0,0,83,0.602409639,0.397590361,1,0.03030303,0.03030303,0,1,52.94117647,5.882352941,94.11764706,0,0,0,80.64516129,0,0,0,1,0,0,131,7617,2187,0,0,5,0,59,28,8,False,0,0
http://support.hp.com/my-en/document/bps80028,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,6,2,2,2,2,8,7,8,4.833333333,4.5,5.0,0,0,0,0,0,0,170,0.994117647,0.005882353,0,0.0,0.0,0,0,95.83333333,100.0,0.0,0,0,1,100.0,0,0,0,0,0,0,225,-1,340,0,1,7,0,45,14,14,False,5,0
https://www.prosperityoflife.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,155,0.812903226,0.187096774,3,0.068965517,0.034482759,0,1,88.88888889,50.0,50.0,0,0,0,46.15384615,0,0,0,1,0,0,370,2917,68190,0,0,6,0,33,24,6,isHttps,0,0
http://www.webster-dictionary.org/definition/blackletter,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,4,3,3,10,11,10,11,8.2,6.666666667,10.5,0,0,0,0,0,0,65,1.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,903,6036,554648,0,1,5,0,56,26,8,False,0,0
http://login-microsoft-online.el.r.appspot.com/,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6,1,1,1,0,9,9,0,5.0,5.0,0.0,1,0,0,0,0,0,13,0.461538462,0.538461538,1,0.0,0.0,1,1,20.0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,228,5615,0,0,0,5,1,47,39,10,False,0,0
http://bvconline.com.ar,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,9,9,0,9,9,0,9.0,9.0,0.0,0,0,0,0,0,0,87,0.850574713,0.149425287,1,0.153846154,0.076923077,0,1,94.87179487,83.33333333,16.66666667,0,0,0,20.0,0,0,0,1,1,0,350,-1,1283724,0,0,2,0,23,16,5,False,0,0
https://docs.google.com/forms/d/e/1FAIpQLSeY-5kmlfGXX1Mz3bvPmFlY5uYiYfXYLGQGdajj9BglQepzxQ/viewform?usp=send_form,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11,3,1,4,1,45,6,45,8.272727273,5.0,9.0,1,1,0,0,0,0,29,0.344827586,0.655172414,4,0.0,0.0,0,1,33.33333333,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2975,8347,1,0,1,10,1,113,15,20,isHttps,6,0
